vetement,longueur
slip,120
culotte,150
chemise,200
pantalon,180
jupe,160
robe,220
t-shirt,140
pull,190
short,130
veste,250
manteau,300
écharpe,80
chaussettes,50
pyjama,210
blouson,280
gilet,170
legging,140
chapeau,100
bermuda,135
anorak,270
cape,95
doudoune,290
salopette,230
kimono,195
sarouel,185
cardigan,175
poncho,240
smoking,320
blazer,260
combinaison,250
tailleur,220
peignoir,200
jean,180
sweat,190
k-way,160
mitaine,60
gants,70
bonnet,85
casquette,110
foulard,90
ceinture,40
cravate,75
tablier,105
chausson,55
polo,150
chemisette,130
cape,115
body,145
veston,200
robe de chambre,225
